Year, GDPGrowth(%),GDPGrowthMissing
1961,3.7,3.7
1962,2.9,
1963,6,6
1964,7.5,7.5
1965,-2.6,-2.6
1966,-0.1,-0.1
1967,7.8,7.8
1968,3.4,3.4
1969,6.5,6.5
1970,5.2,5.2
1971,1.6,1.6
1972,-0.6,-0.6
1973,3.3,3.3
1974,1.2,1.2
1975,9.1,9.1
1976,1.7,1.7
1977,7.3,7.3
1978,5.7,5.7
1979,-5.2,-5.2
1980,6.7,6.7
1981,6,6
1982,3.5,3.5
1983,7.3,7.3
1984,3.8,3.8
1985,5.3,5.3
1986,4.8,4.8
1987,4,4
1988,9.6,9.6
1989,5.9,5.9
1990,5.5,5.5
1991,1.1,1.1
1992,5.5,5.5
1993,4.8,4.8
1994,6.7,6.7
1995,7.6,7.6
1996,7.5,7.5
1997,4,4
1998,6.2,6.2
1999,8.8,8.8
2000,3.8,3.8
2001,4.8,4.8
2002,3.8,3.8
2003,7.9,7.9
2004,7.9,7.9
2005,7.9,7.9
2006,8.1,8.1
2007,7.7,7.7
2008,3.1,3.1
2009,7.9,7.9
2010,8.5,8.5
2011,5.2,5.2
2012,5.5,5.5
2013,6.4,6.4
2014,7.4,7.4
2015,8,8
2016,8.3,8.3
2017,6.8,6.8
2018,6.5,6.5
2019,3.9,3.9
2020,-5.8,-5.8
2021,9.1,9.1
2022,7,7
2023,7.2,7.2
2024,,
2025,,
